id_oferta|nombre_corto|nombre_largo|precio_regular|descuento|ahorro|fecha_creacion|fecha_finaliz|descripcion_oferta|condiciones_oferta|url_oferta|estado|empresa
11663|¡Como para chuparse los dedos! Combo Mr. Grill: Chancho + Pollo + Chorizo y más|¡Para ti solit@! S/. 21.90 en vez de S/. 49.99 por Combo MR. GRILL: Chancho crocante a la caja china + Pieza de Pollo ahumado al cilindro + Chorizo parrillero con finas hierbas + Papitas coctel y más|49.99|56.0|28.09|06-04-2015 22:00:00|'2015/04/08 23:59:59'|Todo sobre la oferta^^¡Banquete parrillero! Si estás tentad@ de disfrutar de la exquisitez de un chancho a la caja china, aprovecha este 56% de descuento sin que te carcoma la conciencia ;)^La oferta incluye:^^• 200 gr. de Chancho crocante a la Caja China^^• 1 Pieza de Pollo^^• Picadas de Chorizo^^• Papas coctel^^• Ensalada parrillera^^• Salsa de Ají de la Casa^^¡Conoce más sobre la caja china y el cilindro de Mr. Grill!|Lo que debes Saber^^Podrás usar este cupón únicamente los días sábados y domingos hasta el 26 de abril de 2015. ^1 OferTOP por persona.^^Horario de reservas: lunes a viernes de 9 a.m. a 6 p.m.^^Horario de atención: sábados y domingos de 12.30 m. a 4 p.m. Oferta no válida para feriados.^^Recoge tu combo Mr. Grill previa reserva, con 48 horas de anticipación, necesariamente enviando tu cupón a  info@mrgrill.com.pe. ^^Para consultas llamar al 682-1461 / 99112-2662.^^Oferta válida solo para llevar. ^No olvides presentar tu cupón impreso en el establecimiento.^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible: 5.^^Reservas sujetas a disponibilidad.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/como-para-chuparse-dedos-combo-grill-chancho-pollo-chorizo-mas--109-11663.html|True|69b11e4b32f024abd179c930ab4c236a40477584
11293|Lasagna en sabor a elegir + 1 Porción de pan al ajo y más en La Pastana|¡Delicia italiana! Desde S/. 36.50 por Lasagna en sabor a elegir (1 o 3 kg.) + 1 Porción de pan al ajo o napolitanos + Ensalada grande y más, según elijas, en LA PASTANA (Exclusivo para Delivery)|68.9|47.0|32.4|06-04-2015 22:00:00|'2015/04/07 23:59:59'|Todo sobre la oferta^^¿Reunión en casa? Si estas planeando una cena entre amigos o familiares, sorpréndelos con este delicioso banquete italiano de LA PASTANA, listo para calentar y servir ¡Disfrútalo con 47% de descuento!^La oferta incluye:^OPCION 1: ¡Para 2 personas!^^ S/. 36.50 en vez de S/. 68.90 por: ^^• 1 Kg. de lasagna en sabor a elegir.^^• 1/2 docena de pan al ajo o napolitanos.^^• 1 Lt. de limonada de hierbabuena con frutos rojos.^^OPCION 2: ¡Para 4 personas!^^S/. 82.90 en vez de 137.90 por: ^^• 2 Kg. de lasagna en sabor a elegir^^• 1 docena de pan al ajo o napolitanos^^• 2 Lt. de limonada de hierbabuena con frutos rojos^^OPCION 3: ¡Para 8 personas!^^S/. 161 en vez de 247.80 por:^^• 3 Kg de lasagna en sabor a elegir^^• 2 docenas de pan al ajo o napolitanos.^^• 4 Lt. de limonada de hierbabuena con frutos rojos.^^• 1 ensalada grande a elección.^^OPCION 4: ¡Para 12 personas! ^^S/. 309 en vez de 441.90 por: ^^• 2 lasagnas en sabor a elegir de 3 Kg. c/u^^• 4 docenas de pancitos al ajo o napolitanos.^^• 5 Lt. de limonada de hierbabuena con frutos rojos.^^• 2 ensaladas grandes a elección.^^Podrás elegir las siguientes opciones:^• Lasagna de carne: capas de salsa de carne y salsa blanca, servida con queso parmesano y mozzarella.^• Lasagna de pollo con champiñones: capas de salsa blanca con pollo y champiñones flambeados, servida con queso parmesano y mozzarella.^• Lasagna de chancho BBQ: capas de salsa blanca con chancho deshilachado acompañado de una salsa BBQ ligeramente dulce, servida con queso parmesano y mozzarella.^• Lasagna de lomo en salsa de nueces: capas de salsa blanca con trozos de lomo sazonados acompañados de una salsa de nueces, servida con queso parmesano y mozzarella.^^Podrás elegir el tipo de ensalada que desees: ^• Ensalada La Pastana: lechuga romana, espinaca, tocino, champiñones, crutones y queso parmesano.^• Ensalada Mamma Quinoa: filetes de pollo, quinoa, lechuga romana, espinacas, tomate, queso fresco y choclo.^• Ensalada Bellezza di prosciutto: prosciutto, champiñones, tomate cherry, lechuga romana, pecanas acarameladas y queso azul.^^• Pan al ajo especial: acompañado de queso mozzarella^• Napolitanos: pan con salsa de tomate, orégano y queso mozzarella^• Combinado: pan al ajo especial y napolitanos en un solo pedido|Lo que debes Saber^^Podrás usar este cupón hasta el 26 de abril del 2015.^^1 Ofertop para 2, 4, 8 o 12 personas, según elijas.^^Horario de reservas: de lunes a viernes de 9 a.m a 5 p.m. ^^El servicio de delivery se realizará únicamente los días viernes, sábados y domingos. ^Horario del delivery: viernes de 5 p.m. a 11:00 p.m / sábados de 11 a.m a 11 p.m / domingos de 11 a.m a 9 p.m. ^^Costo de delivery NO incluido. El pago por servicio delivery es de S/. 4.90, este se debe realizar al motorizado al momento de la entrega. ^Oferta no válida para feriados ^^Para confirmar tu pedido, debes llamar con un mínimo de 2 horas de anticipación al 954 740 312.^^Delivery válido para los siguientes distritos: La Molina, Surco, San Borja, San Isidro, Miraflores y Surquillo.^^No olvides indicar el código de tu cupón al momento de solicitar el delivery.^^Visita a La Pastana en su página de Facebook. ^Las imágenes mostradas son referenciales.^^Una vez realizada la reserva solo se aceptarán cambios de fecha y cancelaciones con 24 horas de anticipación.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/lasagna-sabor-elegir-1-porcion-pastana--109-11293.html|True|7425e3f3a951c8eed0a2a78e695b104e2d454eb4
11746|¡Ya vuelta! 2 Salchipapas "La Huambrilla" + Refill de gaseosa en El Papapa|¡Antojo para 2! S/. 21 en vez de S/. 35.80 por: 2 Salchipapas "Huambrillas" de chorizo de la Selva con abundante papa crocante y huevo frito montado + Refill de gaseosa (ilimitado) en EL PAPAPA|35.8|41.0|14.8|06-04-2015 22:00:00|'2015/04/09 23:59:59'|Todo sobre la oferta^^¡Qué rico antojo! Que no se te haga agua la boca mientras te imaginas probando esta exquisita salchipapa. Disfrútala en compañía de quien quieras y ¡vive esta aventura de sabor con 41% de descuento! ¿Quién dijo YO?^La oferta incluye:^• 2 Salchipapas "La Huambrilla" preparadas con chorizo de la selva, huevo frito montado y crocantes papas fritas. Podrás acompañarlas con las salsas de la casa. ^^• Refill de gaseosa: podrás recargar tu vaso de gaseosa (Pepsi) todas las veces que quieras.^^El Papapa es el primer Fast food con refill de gaseosa en el Perú. Sin duda, uno de los platos más deliciosos para disfrutar son las salchipapas, por ello te traemos este OferTOP que no puedes dejar pasar. ¡Anímate y pregunta por los tipos de salchichapas que El Papapa ofrece!|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de abril de 2015.^^1 OferTOP para 2 personas. ^^Máximo 2 cupones por mesa.^^Horario de atención: de lunes a jueves de 4 p.m. a 12 a.m. / viernes y sábados de 4 p.m. a 1 a.m. / domingos de 4 p.m. a 12 a.m.^^Oferta no válida para feriados.^^La atención se realizará sin previa reserva.^^Para consultas llamar al 273-4564.^^Las imágenes mostradas son referenciales. ^^No olvides presentar tu cupón impreso en el establecimiento.^^Stock mínimo disponible: 10^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque. ^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/vuelta-2-salchipapas-huambrilla-refill-gaseosa-papapa--109-11746.html|True|033939d81d9daad11ba695908e063d099231e988
11873|¡Para 1 o 2 personas! Leche de Tigre o Chaufa de cecina con langostinos y más en Micalo|¡Para 1 o 2! Desde S/. 27.90 por Combo Micalo: 1 Leche de Tigre (660 ml.) o 1 Chaufa de cecina c/ langostinos + Tequeños + 1 o 2 bebidas, según elijas, en MICALO Ceviches y Tiraditos Bar|45.0|38.0|17.1|06-04-2015 22:00:00|'2015/04/08 23:59:59'|Todo sobre la oferta^^¡Un almuerzo marino ideal! Con esta promoción no tendrás excusa para no disfrutar de los riquísimos platillos de Micalo Ceviches y Tiraditos Bar y su especialidad con los frutos del mar. ¡Complace a tu pareja o familia, con hasta 46% de descuento!^La oferta incluye: ^OPCION 1:^¡Para 1 persona! ^^S/. 27.90 en vez de S/. 45 por:^^• 1 Leche de tigre Micalo (660ml.) o 1 Chaufa de cecina con langostinos^^• 1 Porción de Tequeños^^• 1 Vaso de chicha ^^OPCION 2:^¡Para 2 personas!^^S/. 34.90 en vez de S/. 65 por:^^• 1 Leche de tigre Micalo (660ml.) ^^• 1 Chaufa de cecina con langostinos^^• 1 Porción de Tequeños^^• 2 vasos de chicha ^^Descripción:^^- La leche de tigre Micalo (660 ml.) de mariscos y es acompañada de chicharrón de calamar y chifle.^^^- En este combo marino encontrarás los más frescos pescados y mariscos, sazonados con los más selectos ingredientes, que dan como resultados estos exquisitos platos que gozarás hasta el final.^^¡Disfrútalo, si deseas, acompañado de una personas más!|Lo que debes Saber^^Podrás usar este cupón hasta el 31 de mayo de 2015.^^1 OferTOP para 1 o 2 personas.^^Oferta válida únicamente para el local de Chorrillos.^^Horario de atención: de martes a viernes de 12 m. a 4:30 p.m. (sin previa reserva). Oferta no válida para fines de semana ni feriado^^Comunicarse al 97745-3485 para consultar disponibilidad de la leche de tigre. ^Válido solo para consumo dentro del salón.s.^^La oferta no es válida para llevar ni para delivery.^^No acumulable con otras ofertas/canjes y otras promociones.^^Stock mínimo disponible: 5.^^Indispensable llevar cupón impreso. ^Las imágenes mostradas son referenciales.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/para-1-2-personas-leche-tigre-chaufa-cecina-langostinos-micalo--109-11873.html|True|0fe3d40725cd4af30fa563370641d87e4f7fc71e
11924|¡Sabor y tradición! Sánguche de chicharrón + Bebida y más en El Chinito|Desde S/. 13.90 por 1 o 2 Sánguches de chicharrón con camote + Sarza criolla + 1 o 2 Bebidas en Sanguchería EL CHINITO de Miraflores|20.0|30.0|6.1|06-04-2015 22:00:00|'2015/04/09 23:59:59'|Todo sobre la oferta^^¿Cuántas veces escuchaste hablar de "El Chinito" y sus chicharrones? Que no te lo cuenten más, ya que con este 30% de descuento estás obligado a disfrutar de los mejores platos que El Chinito tiene para ti^La oferta incluye:^OPCIÓN 1:^^S/. 13.90 en vez de S/. 20 por:^• 1 Sánguche de chicharrón con camote: que, con el toque criollo característico acompañado de sus ricas cremas, deleitarán su paladar^^• Sarza criolla^• 1 Bebida: podrás elegir entre chicha, emoliente helado o café^^OPCIÓN 2:^^S/. 29.90 en vez de S/. 42.90 por:^• 2 Sánguches de chicharrón con camote que, con el toque criollo característico acompañado de sus ricas cremas, deleitarán su paladar^^• 1 Tamal^^• Sarza criolla^• 2 Bebidas: podrás elegir entre chicha, emoliente helado o café|Lo que debes Saber^^Podrás usar este cupón hasta el 8 de mayo de 2015.^^1 OferTOP para 1 o 2 personas.^^Horario de atención: de lunes a jueves de 8 a.m. a 3 p.m. y de 6 p.m. a 10 p.m. / viernes de 8 a.m. a 10 p.m.^^No válido para sábados, domingos ni feriados.^^No necesitas reservar, solo acercarte con tu cupón.^^Consultar el costo por servicio de delivery válido para Miraflores y algunas zonas de San Isidro, Surquillo, Barranco o Surco (rango de entre S/. 3.50 a S/. 8). Informes: 447-2447.^^No acumulable con otras promociones.^^Stock mínimo: 10.^^No olvides presentar tu cupón impreso en el establecimiento.^^Las imágenes mostradas son referenciales.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque. ^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/sabor-tradicion-sanguche-chicharron-bebida-chinito--109-11924.html|True|9ac42077ba8a693ed0796235fd22697bdf2e24ba
12035|Buffet Peruano en Puro Perú. ¡Come todo lo que quieras!|Desde S/. 49.90 por Buffet Peruano para 1 o 2 personas + Copa o Botella de vino, según elijas, en PURO PERÚ.|100.0|50.0|50.1|06-04-2015 22:00:00|'2015/04/07 23:59:59'|Todo sobre la oferta^^¿De buen filo? ¡Te tenemos preparado un banquetazo! Aprovecha este 50% de descuento para acceder a un riquísimo buffet peruano que promete dejarte más que satisfecho. ¡Alista cubiertos!^^La oferta incluye:^OPCIÓN 1:^^S/. 49.90 en vez de S/.100 por:^^• Buffet Peruano para 1 persona^^• 1 Copa de vino^^OPCIÓN 2:^^S/. 99.90 en vez de S/. 200 por:^^• Buffet Peruano para 2 personas^^• 1 Botella de vino INTIPALKA^^Descripción:^- Salad bar: variedad de lechugas, zanahorias, pepinos, beterragas, queso fresco, huevos de codorniz, espárragos, brócoli, coliflor, rabanitos y más.^^- Ensaladas: solterito, mixta, alemana, césar, entre otras. (3 ensaladas por día).^^- Entradas frías: causa limeña, causa de pulpa de cangrejo, cebiche de pescado, escabeche de pescado, tiradito en crema de rocoto, tiradito en crema de ají amarillo, choritos a la chalaca, pulpo al olivo, leche de tigre, entre otras variedades. ^^- Platos calientes: arroz con mariscos, rocoto relleno, lomo de cerdo en salsa hawaiana, pollo en salsa de ostión, pollo en salsa de champiñones, en rollado de lenguado, pescado al ajo o ajillo, entre otros.^^- Platos criollos: ají de gallina, olluquito con carne, carapulcra, cabrito a la norteña, tamales, chicharrón de cerdo, frejoles y seco de carne. ^^- Sopas: parihuela, sancochado o chupe de camarones (1 sopa por día).^^- Arroces: arroz con mariscos, arroz a la jardinera, arroz al olivar, arroz con calamar, arroz árabe o paella (1 plato al día). ^^- Grill: anticuchos, chorizo, morcilla, bife, verduras a la parrilla, pollo a la parrilla, ajos asados, costillar y papas fritas. ^^- Pastas y Flambeados: ravioles, capeletis, tortellinis, spaghetti, fetuccini, entre otras delicias. ^^- Wok: variedad de chaufas y salteados ^^- Postres: variedad de frutas, helados, mazamorra morada, arroz con leche, flan de coco, peritas al vino, delicia de maracuyá, pionono, crocante de  lúcuma, suspiro a la limeña, tres leche, pie de limón, entre otro. ^^- Sushi Bar: california roll, salad roll, avocado roll, salmón roll, acebichado roll, furai roll y más. ^^Beneficio OferTOP: 10% de descuento en botellas de vino. ^^TOMAR BEBIDAS ALCOHÓLICAS EN EXCESO ES DAÑINO PARA LA SALUD|Lo que debes Saber^^Podrás usar este cupón hasta el 9 de mayo de 2015.^^1 OferTOP para 1 o 2 personas.^^Máximo 5 OferTOPs por mesa.^^Horario de atención: sábado de 12 m. a 5 p.m. ^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando al 477-0111 o escribiendo a reservas@puroperu.com.pe^^La oferta no incluye bebidas adicionales.^^Oferta no válida para feriados ni días festivos.^^No acumulable con otras promociones.^^No olvides presentar tu cupón impreso en el establecimiento.^^Las imágenes mostradas son referenciales.^^Reservas y platos sujetos a disponibilidad.^^Stock mínimo disponible: 10.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/buffet-peruano-puro-peru-come-todo-quieras--109-12035.html|True|479f0d4b70bb19be63f1451f5eca669c631d0e71
11878|¡Delicioso! 2 Frosty de fruta en Big Lila Café|¡Lo mejor para refrescarte! Desde S/. 11.90 por 2 o 4 Frosty de fruta en BIG LILA CAFÉ. ¡Elige el sabor de tu frosty!|20.0|40.0|8.1|06-04-2015 22:00:00|'2015/04/07 23:59:59'|Todo sobre la oferta^^Nada mejor en verano que refrescarnos con un delicioso frosty de Big Lila Café. ¿Ya pediste el tuyo? No lo dejes pasar con 40% de descuento. ¡Vuela que se acaban! ^La oferta incluye:^OPCIÓN 1:^^S/. 11.90 en vez de S/. 20 por: ¡Para 2! ^^• 2 Frosty de fruta de 16 oz.^^OPCIÓN 2:^^S/. 20.90 en vez de S/. 40 por: ¡Para 4! ^^• 4 Frosty de fruta de 16 oz.^^Elige el sabor de tu frosty:^^- Fresa, Mango, Piña, Maracuyá, Papaya y Chocolate.^^¡No esperes más y refréscate ya :)!|Lo que debes Saber^^Podrás usar este cupón hasta el 5 de mayo de 2015.^^1 OferTOP para 2 o 4 personas, según elijas.^^Máximo 2 OferTOPs por mesa. ^^Horario de atención: de lunes a viernes de 7 a.m. a 10 p.m. / sábado de 8 a.m. a 4 p.m.  ^^No se requiere realizar reservas para la atención. ^^Oferta no válida para domingos ni feriados.^^La oferta es válida para consumir en el local o para llevar.^^No aplica para smooties adicionales y extras^^Sabores sujetos a disponibilidad.^^No olvides presentar tu cupón impreso en el establecimiento.^^Las imágenes mostradas son referenciales. ^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/delicioso-2-frosty-fruta-lila-cafe--109-11878.html|True|325bd4a54df6a4c4676ae2f2fe474419bbfdbe1d
11744|¡Qué rico! Buffet Peruano para 1 o 2 personas en Puro Perú|Desde S/. 48 por Buffet Peruano para 1 o 2 personas + Pisco sours, según elijas, en PURO PERÚ|100.0|52.0|52.0|06-04-2015 22:00:00|'2015/04/09 23:59:59'|Todo sobre la oferta^^¿De buen filo? ¡Te tenemos preparado un banquetazo! Aprovecha este 52% de descuento para acceder a un riquísimo buffet peruano que promete dejarte más que satisfecho. ¡Alista cubiertos!^La oferta incluye:^OPCIÓN 1:^^S/. 48 en vez de S/.100 por:^^- Buffet Peruano para 1 persona^^- 1 Pisco sour^^OPCIÓN 2:^^S/. 89 en vez de S/. 200 por:^^- Buffet Peruano para 2 personas^^- 2 Pisco sours^^Descripción:^- Salad bar: variedad de lechugas, zanahorias, pepinos, beterragas, queso fresco, huevos de codorniz, espárragos, brócoli, coliflor, rabanitos y más.^^- Ensaladas: solterito, mixta, alemana, césar, entre otras. (3 ensaladas por día).^^- Entradas frías: causa limeña, causa de pulpa de cangrejo, cebiche de pescado, escabeche de pescado, tiradito en crema de rocoto, tiradito en crema de ají amarillo, choritos a la chalaca, pulpo al olivo, leche de tigre, entre otras variedades. ^^- Platos calientes: arroz con mariscos, rocoto relleno, lomo de cerdo en salsa hawaiana, pollo en salsa de ostión, pollo en salsa de champiñones, en rollado de lenguado, pescado al ajo o ajillo, entre otros.^^- Platos criollos: ají de gallina, olluquito con carne, carapulcra, cabrito a la norteña, tamales, chicharrón de cerdo, frejoles y seco de carne. ^^- Sopas: parihuela, sancochado o chupe de camarones (1 sopa por día).^^- Arroces: arroz con mariscos, arroz a la jardinera, arroz al olivar, arroz con calamar, arroz árabe o paella (1 plato al día). ^^- Grill: anticuchos, chorizo, morcilla, bife, verduras a la parrilla, pollo a la parrilla, ajos asados, costillar y papas fritas. ^^- Pastas y Flambeados: ravioles, capeletis, tortellinis, spaghetti, fetuccini, entre otras delicias. ^^- Wok: variedad de chaufas y salteados ^^- Postres: variedad de frutas, helados, mazamorra morada, arroz con leche, flan de coco, peritas al vino, delicia de maracuyá, pionono, crocante de  lúcuma, suspiro a la limeña, tres leche, pie de limón, entre otro. ^^- Sushi Bar: california roll, salad roll, avocado roll, salmón roll, acebichado roll, furai roll y más. ^^Beneficio OferTOP: 10% de descuento en botellas de vino. ^^TOMAR BEBIDAS ALCOHÓLICAS EN EXCESO ES DAÑINO PARA LA SALUD|Lo que debes Saber^^Podrás usar este cupón hasta el 22 de mayo de 2015.^^1 OferTOP para 1 o 2 personas, según elijas.^^Máximo 3 OferTOPs por mesa.^^Horario de atención: de martes a sábado de 12 m. a 5 p.m.^^La atención se realizará previa reserva, con 72 horas de anticipación, llamando al 477-0111 o escribiendo a reservas@puroperu.com.pe (adjuntar cupón)^^Deberás presentar tu cupón antes de ser atendido, caso contrario una vez emitida la factura o boleta se cobrará el 100% del valor de lo consumido.^^La oferta no incluye bebidas adicionales.^^Oferta válida para mayores de edad. ^^Oferta no válida para llevar, solo para consumo en el local. ^^Penalidad por No show: 100% de la oferta. ^Precio incluye IGV. ^^No incluye propina. ^^No aplica para mayoristas.^^No acumulable con otras promociones.^^No olvides presentar tu cupón impreso en el establecimiento.^^Las imágenes mostradas son referenciales.^^Reservas y platos sujetos a disponibilidad.^^Stock mínimo disponible: 10.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/rico-buffet-peruano-para-1-2-personas-puro-peru--109-11744.html|True|479f0d4b70bb19be63f1451f5eca669c631d0e71
