id_oferta|nombre_corto|nombre_largo|precio_regular|descuento|ahorro|fecha_creacion|fecha_finaliz|descripcion_oferta|condiciones_oferta|url_oferta|estado|empresa
12134|2 Entradas + Piqueo + Bebidas en "Folclor en La Candelaria"|Desde S/. 35 por 2 o 4 Entradas al espectáculo “Folclor en La Candelaria” + Fuente de piqueo + Cervezas Backus Ice en LA CANDELARIA. Válido los viernes y sábados|103.0|66.0|68.0|06-04-2015 22:00:00|'2015/04/08 23:59:59'|Todo sobre la oferta^^¡Show Folklórico! OferTOP quiere que vivas al máximo nuestra rica cultura con los bailes y jaranas de la costa, sierra y selva. Lo mejor es que vivirás esta gran fiesta con el 66% de descuento junto a un acompañante. ¡Nooo te lo pierdas! :)^La oferta incluye:^OPCIÓN 1:^^S/. 35 en vez de S/. 103 por:^^• 2 entradas al espectáculo “Folclor en La Candelaria”^^• 1 Fuente de tequeños ^^• 2 Cervezas Backus Ice de 310 ml.^^OPCIÓN 2:^^S/. 75 en vez de S/. 210 por:^^• 4 entradas al espectáculo “Folclor en La Candelaria”^^• 1 Fuente de chicharrón de pollo.^^• 4 Cervezas Backus Ice de 310 ml.^^TOMAR BEBIDAS ALCOHÓLICAS EN EXCESO ES DAÑINO PARA LA SALUD^^Descripción:^^Toda la magia y el encanto del Perú a través de su música y sus danzas en un sólo espectáculo de 4 horas.   Ocho coloridas danzas con el sabor de la costa, sierra y selva componen las secuencias coreográficas de cada espectáculo. Disfrutarás de cada uno de los elencos coreográficos de danzas andinas, mestizas, afroperuanas y criollas, acompañadas por una orquesta de primera.^^Secuencias interactivas como el “Feliz Cumpleaños” que se recibe con una Tropa de Sikuris, la más antigua y genuina expresión musical de nuestro continente; ‘”La Hora Internacional” lo máximo en secuencia interactiva, donde los amigos extranjeros  nos regalan un pedacito de su país, bailando algún ritmo de su tierra; las clases de danzas negras; entre otras, redondean el espectáculo. Agréguele amabilidad, sonido inmejorable, pródiga iluminación con una buena pista de baile, y redondeará un recuerdo inolvidable^^* Hora de atención: viernes y sábados desde las 9.00 p.m.^^* Hora del espectáculo: de 10.30 p.m. a 2.30 a.m.|Lo que debes Saber^^Podrás usar este cupón hasta el 25 de abril del 2015.^^Fecha máxima para comprar: 16 de abril de 2015. ^1 OferTOP para 2 o 4 personas.^^Horario de reservas: de lunes a sábado de 9 a.m. a 6 p.m. ^^Hora de atención: viernes y sábados desde las 9 p.m^^Horario del espectáculo: de 10.30 p.m. a 2.30 a.m.^^La atención se realizará previa reserva, con 48 horas de anticipación, llamando al 247-1314 / 247-2941 o escribiendo a reservas@lacandelariaperu.com.^^Oferta válida para hombres y mujeres mayores de edad. Menores en compañía de un adulto.^^Oferta válida para mesas (compartidas) en zona general.^^La empresa se reserva el derecho a ubicación. ^^Se aceptan todas las tarjetas de crédito.^^No acumulable con otras promociones. ^^Oferta no válida para feriados ni días festivos^^Reservas sujetas a disponibilidad.^^No olvides presentar tu cupón impreso en el establecimiento.^^Las imágenes mostradas son referenciales. ^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva. ^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/2-entradas-piqueo-bebidas-folclor-candelaria--109-12134.html|True|6317ba5dcc846a6464cc6e1d675043fc9d7db047
11895|Festival del chancho para 4 en Paso Obligao de Pachacamac|¡Para 4! S/. 79 en vez de S/. 178 por Festival del chancho para 4 personas en PASO OBLIGAO de Pachacamac. Incluye: Chancho al palo + Chancho al cilindro + Chancho a la caja china y más|178.0|56.0|99.0|06-04-2015 22:00:00|'2015/04/09 23:59:59'|Todo sobre la oferta^^¡Qué rico almuerzo a la leña es el que vas a disfrutar con tus amigos o familiares en Paso Obligao! Ve imaginando toda esa deliciosa carne de chanchito entre tus tenedores. ¿Se te hizo agua la boca? ¡No podrás dejar pasar este 56% de descuento!^La oferta incluye:^^• Festival del chancho para 4 personas.^^Descripción:^- 1 Porción de Chancho al palo: chancho deshuesado es cocinado a leña lentamente con esta técnica especial, alcanzando una textura inigualable.^^- 1 Porción de Chancho al Cilindro: sabroso corte de carne con ligero sabor ahumado.^^- 1 Porción de Chancho a la Caja china: crocante carne preparada al mejor estilo de la caja china.^^- 10 Panes a la leña: pequeños panes calientitos, cocidos en horno de barro, para que acompañes tus platos.^^- Porción de Champiñones: a la leña cocidos con especias y un toque de mantequilla. ^^- Ensalada grande de la casa: exquisita y con el sabor y preparación único como Paso Obligao lo sabe hacer.^^¡Y todo esto para 4 personas!|Lo que debes Saber^^Podrás usar este cupón hasta el 16 de mayo de 2015.^^1 OferTOP para 4 personas (indispensable la asistencia de los 4 comensales).^^Máximo 2 OferTOPs por mesa.^^Horario de reservas: de lunes a viernes de 10 a.m. a 4 p.m.^^Horario de atención: sábados de 12 m. a 4 p.m. ^No valido para días de semana, domingos ni feriados.^^La atención se realizará previa reserva, con 48 horas de anticipación, llamando al 430-4178 o escribiendo a paso_obligao@hotmail.com^^Es indispensable realizar la reserva para ser atendido. ^Exclusivo para consumos en el local. No válido para llevar.^^No olvides presentar tu cupón impreso en el establecimiento.^^Reservas sujetas a disponibilidad.^^Las imágenes mostradas son referenciales. ^^Stock mínimo disponible: 10.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/festival-chancho-para-4-paso-obligao-pachacamac--109-11895.html|True|78d85718625a999e84429af4d1d14f9d64c9fd33
11374|Pizzas y cervezas artesanales para 2 o 4  en Barranco Beer Company|Desde S/. 17 por 2 o 4 Cervezas artesanales + 1 o 2 Pizzas, según elijas, en BARRANCO BEER COMPANY|36.0|53.0|19.0|06-04-2015 22:00:00|'2015/04/06 23:59:59'|Todo sobre la oferta^^Si para ti los after office son un mandamiento para sobrevivir al estrés de la chamba, planéalos en Barranco Beer Company y este OferTOP con hasta 53% de descuento. ¡Salud!^La oferta incluye:^OPCIÓN 1:^^S/. 17 en vez de S/. 36 por:^^• 2 Cervezas artesanales^^• 1 Pizza^^OPCIÓN 2:^^S/. 33 en vez de S/. 74 por:^^• 4 Cervezas artesanales^^• 2 Pizzas^^Descripción:^* Podrás elegir el sabor de cada cerveza de 250 ml. cada una:^- Fifti Lagger: cerveza rubia, ligera y refrescante, con personalidad. Elaborada con dos tipos de cebadas malteadas.^- Bulls Ay Ale: cerveza tipo ale de color rojizo. Hecha con levadura belga y 4 maltas diferentes alemanas. Ligera y con más cuerpo.^- La Combi: blend de la casa. Consiste en la mezcla de fifti lagger y Bulls Ay Ale. Mitad rubia y mitad roja.^- Clarita Rubia: elaborada con la mitad de Fifti Lagger, mitad Sprite (para los que prefieren una versión más refrescante y con menos alcohol)^- Clarita morena: como la rubia, pero mitad Bulls Ay, mitad Sprite (para los que prefieren una versión más ligera y dulce de la cerveza roja)^^TOMAR BEBIDAS ALCOHÓLICAS EN EXCESO ES DAÑINO PARA LA SALUD^^* Podrás elegir el sabor de cada pizza:^- Fugazza: vegetariana y ligera, viene con cebolla blanca, aceite de oliva, orégano y un toque de ajo.^- Margarita: con queso mozzarella, salsa de tomate, albahaca y orégano.^- Pizza americana: mozzarella, salsa de tomate y jamón inglés.|Lo que debes Saber^^Podrás usar este cupón hasta el 15 de abril de 2015.^^1 OferTOP para 2 o 4 personas, regala todos los que quieras.^^Máximo 1 OferTOP por mesa.^^Horario de atención para cupones: de lunes a domingo de 12 m. a 8 p.m.^^La atención se realizará sin previa reserva. Teléfono para consultas al 247-6211.^^No acumulable con otras promociones.^^Oferta válida para mayores de edad.^^Aplica para consumo en el local.^^Indispensable presentar tu cupón impreso en el establecimiento. ^Stock mínimo disponible: 10^^Conoce las   Políticas y Condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo. ^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa cita.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/pizzas-cervezas-artesanales-para-2-4-barranco-beer-company--109-11374.html|True|9baa6dcf8d62e9e31064aaf0ffd9b9ac5f1235b3
12012|¡Para 2! Parrilla Red Meat en Long Horn de MegaPlaza|S/. 75 en vez de S/. 100 por Parrilla Red Meat para dos: 2 Churrascos + 1 Bondiola de cerdo (200 gr.) + Pechuga de pollo + 2 Anticuchos + Mollejas a la parrilla y más, en LONG HORN de MegaPlaza|100.0|25.0|25.0|06-04-2015 22:00:00|'2015/04/09 23:59:59'|Todo sobre la oferta^^No me digas que al ver las fotos de esta exquisita parrilla, que sin duda está para chuparse los dedos, no dijiste: "ahhhh... esta oferta no me la pierdo". Bueno, no te la pierdad, entonces, viene con 25% de descuento ;)^La oferta incluye:^^• Parrilla Red Meat para 2 personas^^• 2 Copas de Pisco Sour de bienvenida^^• Botella de Vino Tinto (del vino del mes)^^Descripción del plato:^^- 2 Churrascos^^- 1 Bondiola de cerdo de 200 gr^^- 1 Pechuga de pollo^^- 2 Anticuchos de corazón^^- Mollejas de pollo a la parrilla ^^- Papas fritas o papa al horno o ensalada parrillera^^Esta promoción también incluye el derecho de pan, mantequilla y salsas. ^^TOMAR BEBIDAS ALCOHÓLICAS EN EXCESO ES DAÑINO PARA LA SALUD|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de abril 2015.^^1 OferTOP para 2 personas, regala todos los que quieras.^^Máximo 2 OferTOP por visita.^^Horario de atención: de lunes a viernes de 4 p.m. a 10 p.m.^^No acumulable con otras promociones.^^Promoción válida hasta agotar stock.^^Promoción no válida para el 24 de abril. ^La atención no requiere reservas. ^^Oferta sólo válida para LongHorn del Centro Comercial MegaPlaza en Independencia.^^Esta promoción incluye el derecho de pan, mantequilla y salsas. ^^No olvides presentar tu cupón impreso en el establecimiento. ^^No acumulable con otras promociones. ^^Productos sujetos a disponibilidad.^^Las imágenes mostradas son referenciales. ^^Stock mínimo disponible: 10.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa cita.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/para-2-parrilla-meat-long-horn-megaplaza--109-12012.html|True|c2bbb8a88197a47163062c6b45c9f67afd3b8e30
11918|¡Todo lo que puedas comer! Almuerzo Buffet en La Dama Juana|¡Todo lo que puedas comer! Desde S/. 38 por Almuerzo o Cena Buffet + Show de danzas típicas, según elijas, en Restaurante LA DAMA JUANA|55.0|31.0|17.0|06-04-2015 22:00:00|'2015/04/06 23:59:59'|Todo sobre la oferta^^¡Un buffet imperdible! No dejes pasar esta oferta gastronómica que OferTOP y La Dama Juana trae para ti, con 31% de descuento. Las más exquisitas ensaladas, entradas, platos criollos y postres servidos para tu deleite^La oferta incluye:^OPCIÓN 1:^^S/. 38 en vez de S/. 55 por:^^• Almuerzo Buffet^^OPCIÓN 2:^^S/. 76 en vez de S/. 110 por:^^• Cena Buffet^^• Show de danzas típicas^^Detalle del Almuerzo o Cena Buffet:^- Salad bar. ^^- Entradas: cebiche de pescado y pulpo, escabeche de pollo, causa rellena de pollo, salpicón de pollo, papa a la huancaína, ocopa, solterito, tamal criollo, camote, cancha y huevo. ^^- Platos de fondo: seco de res, frejoles, arroz con pollo, ají de gallina, carapulcra, papitas coctel con perejil y mantequilla, arroz blanco, saltado de cerdo, tallarín saltado de pollo, chanfainita, cau cau y olluquito con carne. ^^- Postres: encanelados, brownie, queque de plátano, naranja o marmoleado, budín, mazamorra morada y arroz con leche. ^^^* Durante la cena buffet disfrutarás del show de danzas típicas de la costa, sierra y selva de nuestro país. El show se inicia todas las noches a las 8:30 p.m. (excepto los domingos que podrás disfrutarlo a las 2 p.m.).|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de abril de 2015.^^1 OferTOP por persona. ^^Horario de reservas: de lunes a viernes de 9 a.m. a 7 p.m. ^^Horario de atención: de lunes a domingo de 12:30 m. a 4 p.m. (almuerzo) / de lunes a domingo de 7:30 p.m. a 10 p.m. (cena).^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando al 248-7547 / 98104-4718. ^^Oferta no válida para feriados.^^Oferta no válida para llevar ni delivery. ^^No incluye bebidas.^^Niños menores de 4 años no pagan.^^No acumulable con otras promociones.^^No olvides presentar tu cupón impreso en el establecimiento.^^Reservas y Platos sujetos a disponibilidad. ^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible: 10.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/todo-puedas-comer-almuerzo-buffet-dama-juana--109-11918.html|True|5a59adcc09c83c0dcb6d30fa74ead76bb5549f10
12097|¡Sabor peruano! 2 Porciones de Anticuchos en La Anticuchería|¡Para 2! S/. 25.90 en vez de S/. 39.80 por 2 Porciones de Anticuchos en LA ANTICUCHERÍA de Tradición Morena|39.8|35.0|13.9|06-04-2015 22:00:00|'2015/04/08 23:59:59'|Todo sobre la oferta^^El peruano sabe que unos buenos anticuchos no los encuentra a la vuelta de la esquina, por eso OferTOP te invita a conocer el punto perfecto para degustar de este exquisito y emblemático antojo criollo con 35% de descuento. ¡Qué esperas para hacer clic en "Comprar"!^La oferta incluye:^^• 2 Porciones de Anticuchos ^^Descripción: ^^- 2 Palitos de corazón de res, para cada porción, de 200 gr. ^^- Papas doradas a la parrilla^^- Rodaja de choclo^^^Bajo la frase inmortal de nuestro Ricardo Palma: "La verdadera sazón de la comida criolla es una Tradición Morena", La Anticuchería ha regido toda su sapiencia culinaria para deleitar los más exigentes paladares que buscan satisfacer el estómago con un delicioso y suculento Anticucho. ¡Pruébalo tú también!|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de mayo 2015.^^1 OferTOP para 2 personas.^^Máximo 2 OferTOP''s por mesa.^^Horarios de atención: de lunes a jueves de 1 p.m. a 4 p.m. y de 6 p.m. a 10 p.m. / de viernes a domingo de 1 p.m. a 10 p.m. Oferta no es válida para feriados ni días festivos^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando al 279-0262 o escribiendo a informes@laanticucheria.com ^^Oferta válida unicamente en el local de Av. Caminos del Inca Nro 1583, Urb. Las Gardenias. (altura de la cuadra 53 de la Av. Benavides), Surco.^^Válido para comer en el local.^^Reservas están sujetas a disponibilidad de mesa.^^No olvides presentar tu cupón impreso en el establecimiento.^^No acumulable con otras promociones. ^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible: 10.^^Una vez realizada la cita no se aceptarán cambios de fecha, ni cancelaciones. ^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/sabor-peruano-2-porciones-anticuchos-anticucheria--109-12097.html|True|170aa79d5dd3cc55688e98a57309b8a193f19d35
11894|¡Antojo de makis! Barra libre de makis en Cebichería María Pastor|¡Todos los makis que gustes! S/. 25.90 en vez de S/. 40 por Barra libre de Makis en CEBICHERÍA MARÍA PASTOR|40.0|35.0|14.1|06-04-2015 22:00:00|'2015/04/09 23:59:59'|Todo sobre la oferta^^¡Eres de los que no puede resistirse a los makis! Hora de probarlos todos con esta barra libre que te trae María Pastor. ¡La lucha porque no se acabe este OferTOP empieza en 3, 2, 1…!^La oferta incluye:^^• Barra libre de makis^^Más de 16 variedades de makis entre:^• Acevichado Maki: ebi furai, palta cubierta de láminas de pescado en salsa acevichada.^^• Achorado Maki:  pulpa de cangrejo, ebi furai con cubierta de láminas de pescado en nuestra deliciosa salsa de choritos.^^• ¡Asu Maki!: chicharrón de calamar, queso crema cubierto con salsa picante y flameada.^^•	Maki al olivo: langostino empanado, pulpa de cangrejo y pulpo bañado de nuestra deliciosa salsa de olivo.^^•	Furai Maki: queso crema, palta y salmón empanizado a la panca y frito por fuera.^^•	Huancaína Roll: palta, pepinillo japonés y ebi furai bañado en nuestra salsa huancaína.^^•	Parmesano Maki: ebi Furai, palta en salsa parmesana con calamar y flameada con toques de limón.^^•	Sakana Maki: pescado empanado, palta, pulpa de cangrejo cubierto con piel de salmón a la plancha y salsa especial.^^•	Acevichado María Pastor: langostino empanizado, palta cubierto con pescado blanco, bañado con nuestra deliciosa leche de tigre. ^^^¡Disfruta de estos makis y muchos más que María Pastor tiene para ti!|Lo que debes Saber^^Podrás usar este cupón hasta el 17 de mayo de 2015.^^1 OferTOP por persona.^^Máximo 5 cupones por mesa.^^Horario de reservas: de lunes a viernes de 9:30 a.m. a 6 p.m. ^^Horario de atención: de lunes a domingo de 7 p.m. a 10 p.m. Oferta no válida para feriados.^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando a los números 332-2815 / RPC: 99813-5733 o escribiendo a reservas@cebicheriamaria.com^^La oferta no incluye bebidas.^^Válido solo para consumo dentro del local. No válido para delivery o para llevar.^^Se pagará una penalidad de S/. 3.00 por cada roll no consumido. ^No olvides presentar tu cupón impreso en el establecimiento.^^Las imágenes mostradas son referenciales.^^Reservas y makis sujetos a disponibilidad.^^Stock mínimo disponible: 10^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/antojo-makis-barra-libre-makis-cebicheria-maria-pastor--109-11894.html|True|6ec8a46ba188ec43b90a7de0e5ccd3f5691d82a8
12019|¡Experimenta nuevos sabores! Paquete Teppan Matsu para 4 en Edo Sushi Bar|S/. 149 en vez de S/. 219 por Paquete Teppan Matsu para 4 incluye: 20 Makis + 4 Brochetas de pollo + Bife americano (200 gr.) + Panceta de cerdo (200 gr.) y más en EDO SUSHI BAR|219.0|32.0|70.0|06-04-2015 22:00:00|'2015/04/09 23:59:59'|Todo sobre la oferta^^Disfruta de una experiencia inigualable, con el paquete Teppan Matsu que prepararán frente a ti en Edo Sushi Bar. ¡No dejes pasar este OferTOP y aprovecha este descuento de 32%!^La oferta incluye:^• Paquete Teppan Matsu para 4 personas:^^Descripción de la oferta:- 20 Makis: podrás elegir entre dos variedades de makis (de 10 piezas cada una).- 4 Brochetas de pollo.- 200 gr. de Bife americano a la plancha.- 200 gr. de Panceta de cerdo laminada en salsa shogayaki (salsa de jengibre).- 200 gr. de Filete de pollo- 4 Yakimeshi teppan de pollo (arroz salteado con vegetales al estilo japonés).- 4 Ensaladas frescas con aliño de la casa. - Vegetales teppan (pimiento, cebolla blanca, champiñones, espárragos, zucchini y jolantao)^^^La técnica Teppan es una nueva propuesta de platos a la plancha elaborados por cocineros malabaristas que brindarán a los comensales un divertido show mientras preparan cada uno de los platos, brindando una nueva experiencia para deleite de todos.|Lo que debes Saber^^Podrás usar este cupón hasta el 15 de mayo de 2015.^^Oferta no válida para viernes, sábados, domingos ni feriados. ^^1 OferTOP para 4 personas.^^Máximo 2 OferTOP por mesa.^^Horario de atención: de lunes a jueves de 12 m. a 10 p.m.^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando al 435-3658.^^Tiempo de espera: 10 minutos de tolerancia, sino se pierde la reserva.^^Oferta exclusiva para consumir en el local del C.C Jockey Plaza. No válido para llevar ni delivery.^^No olvides presentar tu cupón impreso en el establecimiento.^^No acumulable con otras promociones.^^Reservas sujetas a disponibilidad.^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible: 5.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/experimenta-nuevos-sabores-paquete-teppan-matsu-para-4-sushi-bar--109-12019.html|True|329f57fff69d289a4f55e97f6231119ab841b770
12028|Buffet criollo y marino en Cebichería María Pastor|¡Nada mejor que nuestra comida! S/. 23.50 en vez de S/. 35 por Buffet criollo y marino en CEBICHERÍA MARÍA PASTOR|35.0|33.0|11.5|06-04-2015 22:00:00|'2015/04/07 23:59:59'|Todo sobre la oferta^^¡Un banquete! La sazón criolla y su generosidad llegarán a tu mesa gracias al 33% de descuento que OferTOP tiene para ti en un almuerzo buffet en la cebichería María Pastor. ¡Buenaaaaazo!^La oferta incluye:^^• Buffet criollo y marino.^^Descripción:^* Entradas:^^- Cebiches^^- Causitas^^- Tortillas^^- Conchas^^- Almejas^^- Tamalitos^^- Chicharrones^^- Tequeños^^- Ensalada^^* Platos de fondo:^^- Arroz con pollo^^- Seco de res^^- Olluquitos^^- Cau cau^^- Tallarines^^- Ají de gallina^^- Pescado enrollado en salsas^^- Frijoles^^* Postres:^^- Arroz con leche^^- Mazamorra morada^^- Picarones^^- Frutas de estación^^- Helados|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de mayo de 2015.^^1 OferTOP por persona. ^^Máximo 6 cupones por mesa.^^Horario de reservas: de lunes a viernes de 9:30 a.m. a 6 p.m. ^^Horario de atención: lunes a viernes de 12:30 m. a 3 p.m.^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando a los números 332-2815 / RPC: 99813-5733 o escribiendo a reservas@cebicheriamaria.com^^La oferta no incluye bebidas.^^No válido para días festivos, feriados o vísperas de feriados.^^No olvides presentar tu cupón impreso en el establecimiento.^^Las imágenes mostradas son referenciales.^^Reservas y platos sujetos a disponibilidad.^^Stock mínimo disponible: 10^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/buffet-criollo-marino-cebicheria-maria-pastor--109-12028.html|True|6ec8a46ba188ec43b90a7de0e5ccd3f5691d82a8
11989|Parrilla Mar, Aire y Tierra para 2 en 80''s Restobar. ¡La mejor carne!|¡Para 2! S/. 49.90 en vez de S/. 85 por Parrilla Mar, Aire y Tierra: 4 Anticuchos + 4 Brochetas de pollo + 4 Brochetas de langostinos + Papas fritas nativas + 2 Chilcanos a elegir en 80''S RESTOBAR|85.0|41.0|35.1|06-04-2015 22:00:00|'2015/04/07 23:59:59'|Todo sobre la oferta^^¡Amor por la carne! Tan rica como los frutos del mar peruano, es la carne ofrecida de las granjas y ganadería... ¿O no? Con este OferTOP te damos la oportunidad de probar ambos sabores y texturas. ¡Aprovecha este descuento de 41%!^La oferta incluye:^• Parrilla Mar, Aire y Tierra para 2 que consta de:^^* 4 anticuchos^^* 4 brochetas de pollo^^* 4 brochetas de langostinos^^* Porción de papas nativas fritas^^* 2 Chilcanos a elegir^^^En 80''s Resto Bar revivirás ¡la mejor década de todas! Buena música ochentera, comida peruana-fusión y un ambiente totalmente original, serán lo necesario para disfrutar de un buen momento gracias, también, a su atención personalizada. ^^TOMAR BEBIDAS ALCOHÓLICAS EN EXCESO ES DAÑINO PARA LA SALUD|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de abril del 2015^^1 OferTOP por persona.^^Horario de atención y reservas: de lunes a sábados de 1 p.m. a 5 p.m.^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando al 444-1412.^^No acumulable con otras promociones.^^No válido para domingos ni feriados.^^No olvides presentar tu cupón impreso en el establecimiento.^^Reservas sujetas a disponibilidad.^^Stock mínimo disponible: 5.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/parrilla-aire-tierra-para-2-80-restobar-mejor-carne--109-11989.html|True|51150650966b94b93299891ac4d2a2aeed25d6c7
