id_oferta|nombre_corto|nombre_largo|precio_regular|descuento|ahorro|fecha_creacion|fecha_finaliz|descripcion_oferta|condiciones_oferta|url_oferta|estado|empresa
12021|¡Come todos los que puedas! Barra libre de Makis en Ananda Lounge|¡After Office de makis! S/. 25.90 en vez de S/. 120 por Barra libre de Makis en ANANDA LOUNGE|120.0|78.0|94.1|06-04-2015 22:00:00|'2015/04/09 23:59:59'|Todo sobre la oferta^^Si manejas los palitos para comer makis con la destreza de un ninja, ¡esta barra libre te va a sonar a reto! Aprovecha este 78% de descuento y come todos los makis que quieras ;)^La oferta incluye:^^• Barra libre de Makis^^La barra de makis consta de:^- Acevichado: ebi furai y palta (por dentro) / salmón y salsa acevichada (por fuera)^^- Lomo saltado: nuestro delicioso lomo saltado hecho maki^^- Spicy: ebi furai y espárragos (por dentro) / crema de ajo y cangrejo gratinado (por fuera)^^- Fried roll: salmón, queso crema y palta (por dentro) / empanizado (por fuera)^^- Inka roll: trucha, palta y ebi furai (por dentro) / tenkatsu (por fuera)^^- Huancaína roll: palta, ebi furai y lechuga (por dentro) / salsa huancaína y cebolla (por fuera)^^- Green roll|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de abril del 2015.^^1 OferTOP por persona. ^^Horario de reservas: de lunes a viernes de 9 a.m. a 6 p.m.^^Horario de atención: de martes a viernes de 6 p.m. a 11 p.m. ^^La atención se realizará previa reserva, con 48 horas de anticipación, llamando al 241-6391 / 99508-7300 o escribiendo a afteroffice@anandalounge.com^^Se pagará una penalidad de S/. 3.00 por cada roll no consumido. ^Aplica solo para consumo en el local.^^Oferta válida para feriados (previa reserva y sujeto a disponibilidad). ^^Visita Ananda Lounge en su perfil de Facebook.^^No olvides presentar tu cupón impreso en el establecimiento.^^Reservas sujetas a disponibilidad.^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible: 5.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/come-todos-puedas-barra-libre-makis-ananda-lounge--109-12021.html|True|f488bda484aec50e772796544b0ad44af7ce9abe
12026|Parrilla Santelmo para 2 en D'' Tinto & Bife|S/. 85 en vez de S/. 159 por Parrilla San Telmo para 2: Bife de cuadril + Bife de chorizo + 1 Chuleta de cerdo + 1 Pechuga de pollo + 2 Palitos de anticucho + 1 Chorizo y más en D'' TINTO & BIFE|159.0|47.0|74.0|06-04-2015 22:00:00|'2015/04/07 23:59:59'|Todo sobre la oferta^^¡Parrilla frente al mar! Si ya es un placer deleitarse con una exquisita carne, mejor aún si es gozando de la brisa marina junto a una persona especial, con 47% de descuento en D´TINTO Y BIFE^La oferta incluye:^• Parrilla San Telmo para 2:^^- Bife de cuadril ^^- Bife de chorizo ^^- 1 Chuleta de cerdo ^^- 1 Pechuga de pollo ^^- 2 Palitos de anticucho ^^- 1 Chorizo^^Acompañamiento:^^- Canasta de pan para 2 ^^- Papas fritas^^- Ensalada^^Bebidas:^^- 2 Copas de vino tinto o blanco^^Beneficio OferTOP: 50% de descuento en postres.^^^TOMAR BEBIDAS ALCOHÓLICAS EN EXCESO ES DAÑINO PARA LA SALUD|Lo que debes Saber^^Podrás utilizar este cupón hasta el 8 de mayo de 2015.^^1 OferTOP para 2 personas. ^^Máximo 1 OferTOP por mesa.^^Horario de reservas: de lunes a viernes de 10 a.m. a 6 p.m. . ^^Horario de atención: de martes a viernes de 12:30 m. a 11 p.m. Oferta no válida para feriados^^La atención se realizará previa reserva, con 48 horas de anticipación, llamando al 249-4508 / 249-4514 o escribiendo a admin.restobar@detintoybife.com^^Válido para personas mayores de edad. Los menores de edad deberán contar con la compañía de un adulto.^^Incluye 2X1 en todo macerado de pisco.^^Indispensable presentar cupón impreso en el establecimiento.^^No acumulable con otras promociones.^^Las imágenes mostradas son referenciales.^^Reservas sujetas a disponibilidad.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/parrilla-santelmo-para-2-tinto-bife--109-12026.html|True|155d910332fc5fc781e49cbe2f760bf5cc652c9d
11896|Buffet Ítalo-Peruano para 1 o 2 personas en Ananké Trattoría Peruana|¡Oferta imperdible! Desde S/. 19.90 por Buffet Ítalo-Peruano para 1 o 2 personas en ANANKÉ TRATTORÍA PERUANA|52.0|62.0|32.1|06-04-2015 22:00:00|'2015/04/07 23:59:59'|Todo sobre la oferta^^¡Disfruta de un banquete digno de rey! No dejes de comer los deliciosos platillos de este buffet Ítalo-Peruano que Ananké Trattoría Peruana tiene para ti. Aprovecha esta exquisita oferta gastronómica con hasta 62% de descuento.^La oferta incluye:^OPCIÓN 1:^^S/. 19.90 en vez de S/. 52 por:	^^• Buffet Ítalo-Peruano para 1 persona^^OPCIÓN 2:^^S/. 38 en vez de S/. 104 por:	^^• Buffet Ítalo-Peruano para 2 ^^Descripción de Buffet Ítalo- Peruano:^Entradas:^^- Causa limeña ^^- Ensalada waldorf ^^- Ensalada chucrut ^^- Ceviche ^^- Tiradito ^^- Papita a la huancaína ^^- Yuquita con ocopa ^^- Camote ^^- Canchita serrana ^^- Pan al ajo ^^Platos de fondo:^^- Ravioles ^^- Spaghetti ^^- Fettuccine ^^- Canuto^^- Asado de tira ^^- Ají de gallina ^^- Oyuquito con charqui ^^- Cau cau ^^- Arroz con mariscos ^^- Arroz blanco ^^- Frejol norteño^^Salsas:^^- Bolognesa ^^- Alfredo ^^- Pesto^^Postres:^^- Torta hindú ^^- Torta de chocolate ^^- Frutas de estación|Lo que debes Saber^^Podrás usar este cupón hasta el 28 de mayo de 2015.^^1 OferTOP por 1 o 2 personas, según elijas.^^Máximo 5 OferTOP por mesa.^^Horario de atención de cupones: de martes a domingo de 12:30 m. a 3 p.m.^^La atención se realizará previa reserva, con 24 horas de anticipación, escribiendo a reservasananke@gmail.com^^No aplica para delivery ni para llevar.^^Platos sujetos a variación sin previo aviso.^^Reservas sujetas a disponibilidad.^^No válido para feriados ni días festivos.^^Oferta no acumulable con otras promociones.^^No olvides presentar tu cupón impreso en el establecimiento.^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible:5.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos aclientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/buffet-italo-peruano-para-1-2-personas-ananke-trattoria-peruana--109-11896.html|True|e37d97ed42430e82762c2cade0089410b2ff5d60
11919|¡Qué rico! Piqueo marino para 3 en Amariscos, Pescados y Mariscos|¡Para 3! S/. 99 en vez de S/. 143 por Piqueo Marino: Choritos a la chalaca + Cebiche de pescado + Causa al olivo + Chilcano de pisco o Pisco Sour y más en AMARISCOS, Pescados y Mariscos|143.0|31.0|44.0|06-04-2015 22:00:00|'2015/04/09 23:59:59'|Todo sobre la oferta^^¿Te has dado cuenta que el verano está insoportable?, ¡Claro! Entonces, no hay nada mejor que refrescarse con un piqueo marino para 3 personas. Deleita a tu paladar con estos manjares del mar, con 31% de descuento :)^La oferta incluye:^^• Piqueo Marino para 3 personas.^^Descripción:^- Choritos a la chalaca (6 unidades): rellenos de cebolla en cuadraditos, tomatito, rocoto picadito y bastante limón.^^- Cebiche de pescado (100 gr.): con el punto exacto de limón, ají y sal, viene acompañado de choclo y camote. ^^- Tentación Marina: arroz agridulce con chicharrón de pescado glaseado y trozos de cabanossi. ^^- Delicia Marina: 4 unidades de tequeños rellenos de pulpa de cangrejo y langostinos. ^^- Causa al Olivo: causa rellena de pulpo al olivo^^^Incluye Chilcano de Pisco o Pisco Sour x 3 (de 200 ml. cada uno, tamaño normal)^^TOMAR BEBIDAS ALCOHÓLICAS EN EXCESO ES DAÑINO PARA LA SALUD|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de abril 2015.^^1 OferTOP para 3 personas.^^Máximo 1 OferTOP por mesa.^^Horario de reservas: de martes a domingo de 9 a.m. a  4 p.m. ^^Horario de atención: de martes a domingo de 12 m a 4 p.m.^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando al 340-1294 o escribiendo a amariscos02@gmail.com^^No se atenderá a personas sin reserva.^^Oferta no válida para feriados. ^^Oferta exclusiva para Amariscos, Pescados y Mariscos de La Molina. ^^No incluye bebidas.^^Válido para consumo en el local, no para llevar.^^No olvides presentar tu cupón impreso al mozo antes de realizar el consumo.^^No acumulable con otras promociones.^^Las imágenes mostradas son referenciales.^^Reservas sujetas a disponibilidad.^^Stock mínimo disponible: 10. ^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/rico-piqueo-marino-para-3-amariscos-pescados-mariscos--109-11919.html|True|69c51a33df88d26e642b12e7db70672adc740377
11922|¡Disfrútalo! 2 o 4 Entradas + Piqueo + Bebidas en Restaurante D''paso|¡Para 2 o 4 personas! Desde S/. 44.90 por Entradas al espectáculo ''Show del Caballo Peruano de Paso'' + Piqueo + Bebidas en Restaurante D''PASO|79.0|43.0|34.1|06-04-2015 22:00:00|'2015/04/09 23:59:59'|Todo sobre la oferta^^Vive la belleza y maestría del Caballo Peruano de Paso en un bello lugar de Pachacamac: el Restaurante D''PASO. Comparte con tus seres más queridos un almuerzo con la mejor comida y un especial show típico que disfrutarás con 43% de descuento^La oferta incluye:^OPCIÓN 1:^^S/. 44.90 en vez de S/. 79 por:^^• 2 Entradas al espectáculo de caballo peruano de paso^^• 1 Piqueo "D''paso" para 2 personas^^• 2 copas de vino tinto o blanco^^OPCIÓN 2:^^S/. 79.90 en vez de S/. 158 por:^^• 4 Entradas al espectáculo de caballo peruano de paso^^• 2 Piqueos "D''Paso" para 4 personas^^• 1 botella de vino tinto o blanco^^Detalles:^* Exhibición del Caballo Peruano de Paso: peruanísimo espectáculo presentando los siguientes números:^^- Potro al cabestro^^- Marinera norteña^^- "Jose Antonio" con cintas de seda^^- 2 danzas típicas^^* Piqueo D''Paso:^^- Anticuchos ^^- Causa de pollo ^^- La clásica papa a la huancaína ^^- Tostones rellenos de langostinos^^TOMAR BEBIDAS ALCOHÓLICAS EN EXCESO ES DAÑINO PARA LA SALUD|Lo que debes Saber^^Podrás usar este cupón únicamente de martes a viernes hasta el 30 de abril del 2015.^^1 OferTOP para 2 o 4 personas, según elijas.^^Máximo 2 OferTOP por mesa.^^Horario de reservas: de lunes a sábado de 9 a.m. a 6 p.m.^^Horario de atención: de martes a viernes desde las 11 a.m. / Inicio del show: 12:30 p.m. ^^La atención se realizará previa reserva, con 48 horas de anticipación, llamando a 445-0567 o escribiendo a informes@dpaso.pe^^Se puede permanecer en el local entre 11 a.m. y 5 p.m.^^Oferta válida solo para consumir en el local, no válido para llevar.^^No acumulable con otras promociones.^^Las imágenes mostradas son referenciales.^^Reservas sujetas a disponibilidad.^^No olvides presentar tu cupón impreso en el establecimiento.^^Stock mínimo disponible: 10.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/disfrutalo-2-4-entradas-piqueo-bebidas-restaurante-paso--109-11922.html|True|2094e9ae965b8d803108f80b53446b13456f1016
