id_oferta|nombre_corto|nombre_largo|precio_regular|descuento|ahorro|fecha_creacion|fecha_finaliz|descripcion_oferta|condiciones_oferta|url_oferta|estado|empresa
11642|Amuerzo o cena italiana para 2 en DON ROSALINO|S/. 43 en vez de S/. 66 por Amuerzo o cena italiana para 2: 1 Entrada + 2 Platos de fondo a elegir, en DON ROSALINO|66.0|35.0|23.0|06-04-2015 22:00:00|'2015/04/09 23:59:59'|Todo sobre la oferta^^Siempre hay antojo de algo rico y distinto, algo que le dé otro toque a tu hora de comer. ¿Qué tal este descuento de 35% en almuerzo o cena italiana para 2? ¡Lúcete con tu invitad@!^La oferta incluye:^^• Amuerzo o cena italiana para 2^^Descripción^• Entrada: Panes al ajo ^^• Fondo para elegir entre 2 opciones:^^- Lasagna de Carne^^- Pizza Personal (Rosalino, Hawaii, Americana) ^^- Fetuccini A lo Alfredo^^- Spaguetti Al Pomodoro o Al Pesto|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de abril de 2015.^^1 OferTOP para 2 personas.^^Máximo 1 OferTOP por mesa.^^Horario de atención: de lunes a jueves de 12 m. a 3 p.m. y de 7 p.m. a 10 p.m. (Miraflores) / de lunes a jueves de 12:30 m. a 10 p.m. (San Borja).^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando al 447-6805 (Miraflores) / 476-7732 (San Borja).^^Oferta válida para sus dos locales: Miraflores y San Borja.^^No olvides presentar tu cupón impreso en el establecimiento.^^No acumulable con otras promociones.^^Promociones sujetos a disponibilidad.^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible: 10.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa cita.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/amuerzo-cena-italiana-para-2-rosalino--109-11642.html|True|a9075c7fc5fa8496137a012348379f1fc12e4c8a
12020|2 cuartos de Pollo a la brasa + Papas y más en Planet Chicken. ¡Riquísimo!|¡Pollito con papas! S/. 33.80 en vez de S/. 42.30 por 2 cuartos de Pollo a la brasa + Papas fritas + 4 Wantanes + Ensalada + 1/2 Porción de torta en PLANET CHICKEN de MegaPlaza|42.3|20.0|8.5|06-04-2015 22:00:00|'2015/04/07 23:59:59'|Todo sobre la oferta^^Si se trata de un antojo de pollo a la brasa por partida doble, yo que tú corro con mi acompañante a Planet Chicken por este combo para 2 con 20% de descuento. ¡Buenazo!^La oferta incluye:^^• 2 cuartos de Pollo a la brasa^^• Guarnición de papas fritas^^• 4 Wantanes^^• Ensalada ^^• 1/2 Porción de torta|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de abril de 2015^^1 OferTOP para 2 personas.^^Máximo 2 OferTOPs por mesa.^^Podrás validar tu oferta solo de lunes a jueves de 12 p.m. a 11 p.m. ^La atención se realizará previa reserva, llamando al 98901-9952 o 521-7334, en el MegaPlaza de Independencia, en el local de Planet Chicken.^^No olvides presentar tu cupón impreso en el establecimiento.^^Platillos y parte del pollo (pecho o pierna) sujetos a disponibilidad.^^Consumo válido solo para salón.^^No acumulable con otras promociones.^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible: 10.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/2-cuartos-pollo-brasa-papas-planet-chicken-riquisimo--109-12020.html|True|c8b76da43936a2eec3d876a64a14eab551850df4
11914|Pachamanca 3 sabores para 2 en El Rancho Grande|¡Para 2! S/. 19.90 en vez de S/. 40 por 1 Pachamanca 3 sabores (pollo, cordero y lechón) + Papa huayro + Humita + Camote + Habas y más, en EL RANCHO GRANDE|40.0|50.0|20.1|06-04-2015 22:00:00|'2015/04/07 23:59:59'|Todo sobre la oferta^^El inigualable sabor de esta suculenta y generosa pachamanca acabará con esos repentinos antojos de comida criolla. ¡Aprovecha este descuento de hasta 50%!^La oferta incluye:^^• Pachamanca para 2 en El Rancho Grande^^Descripción:^^- 1 Pachamanca 3 sabores (pollo, cordero y lechón)^^- Porción de Papa huayro^^- Porción de Papa yungay^^- Porción de Queso^^- Porción de Oca^^- Porción de Camote^^- Porción de Humita^^- Porción de Habas^^- Porción de Choclo^^- Ají de Huacatay^^^¡Todo viene servido en un solo plato! Buen provecho... ¡Disfrútalo!|Lo que debes Saber^^Podrás usar este cupón hasta el 5 de mayo de 2015.^^1 OferTOP para 2 personas.^^Máximo 1 OferTOP por mesa.^^Horario de atención: de lunes a viernes de 12 m. a 5 p.m.^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando al: 543-3369 o al 98907-7704.^^Oferta no válida para llevar, solo para consumo en el local.^^No válido para feriados ni días festivos.^^Oferta no acumulable con otras promociones.^^No olvides presentar tu cupón impreso en el establecimiento antes de iniciado el consumo.^^Reservas sujetas a disponibilidad.^^Las imágenes mostradas son referenciales.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/pachamanca-3-sabores-para-2-rancho-grande--109-11914.html|True|8a02ebefecc21ff8bc23e35d2755271828cf9348
11845|Pizza Familiar + Entrada en Don Rosalino|¡Para 4! S/. 48 en vez de S/. 68 por Pizza Familiar en sabor a elegir + Entrada en DON ROSALINO|68.0|29.0|20.0|06-04-2015 22:00:00|'2015/04/07 23:59:59'|Todo sobre la oferta^^Disfruta de una exquisita pizza con los que más quieres. ¡No dejes pasar esta promo que Don  Rosalino y OferTOP traen para ti con 29% de descuento y disfruta de un momento agradable con la familia!^La oferta incluye:^^• Pizza familiar en sabor a elegir: Rosalino, Hawaii, Americana o Especial.^^• Entrada: Porción de pan al ajo.^^¡Lo mejor de las pastas, carnes, mariscos y pescados, en un solo lugar!|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de abril de 2015.^^1 OferTOP para 4 personas. ^^Máximo 1 OferTOP por mesa.^^Horario de atención: de lunes a jueves de 12 m. a 3 p.m. y de 7 p.m. a 10 p.m. (Miraflores) / de lunes a jueves de 12:30 m. a 10 p.m. (San Borja). Oferta no válida para feriados y días festivos. ^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando al 447-6805 (Miraflores) / 476-7732 (San Borja).^^Oferta válida para sus dos locales: Miraflores y San Borja.^^No olvides presentar tu cupón impreso en el establecimiento.^^No acumulable con otras promociones.^^Productos sujetos a disponibilidad.^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible: 10.^^Una vez realizada la cita no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa cita.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/pizza-familiar-entrada-rosalino--109-11845.html|True|a9075c7fc5fa8496137a012348379f1fc12e4c8a
11981|Piqueo Anticuchero + 2 Chilcanos en Long Horn. ¡Contra todo antojo!|¡Entremés anticuchero! S/. 49.50  en vez de S/. 61 por Piqueo Anticuchero + 2 Chilcanos en LONG HORN de MegaPlaza|61.0|19.0|11.5|06-04-2015 22:00:00|'2015/04/07 23:59:59'|Todo sobre la oferta^^Si eres de l@s antojadizos que quieren saciar su hambre con piqueitos de sabor intenso, al instante, aprovecha este 19% de descuento y obtén este delicioso piqueo anticuchero con sus respectivos chilcanitos ;)^La oferta incluye:^• 1 Piqueo Anticuchero:  2 palos de anticucho de corazón con papas fritas de guarnición.^^• 2 Chilcanos: deliciosa bebida nacional a base de peruanísimo pisco, ginger ale y limón, como puntos fuertes.^^TOMAR BEBIDAS ALCOHÓLICAS EN EXCESO ES DAÑINO PARA LA SALUD|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de abril de 2015.^^1 OferTOP para 2 personas.^^Máximo 2 OferTOP por visita.^^Horario de atención: de lunes a viernes de 4 p.m. a 9 p.m.^^La atención se realizará sin previa reserva en el Long Horn de MegaPlaza, Independencia^^No acumulable con otras promociones.^^Promoción no válida para el 24 de abril. ^Promoción válida hasta agotar stock.^^No olvides presentar tu cupón impreso en el establecimiento. ^^No acumulable con otras promociones. ^^Productos sujetos a disponibilidad.^^Las imágenes mostradas son referenciales. ^^Stock mínimo disponible: 10.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque. ^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/piqueo-anticuchero-2-chilcanos-long-horn-contra-todo-antojo--109-11981.html|True|9b2c3bbb486aff3756e9c92947d1f8d7e813c3ec
11711|Ronda marina para 4 personas + Piqueo y más en Encuentro Marino|S/. 39.90 en vez de S/. 92 por 1 Ronda marina para 4 (Cebiche, Choros a la chalaca, Chicharrón y más) + 1 Porción de tequeños de pulpa de cangrejo + 4 Bebidas en Cevichería ENCUENTRO MARINO de Lurín|92.0|57.0|52.1|06-04-2015 22:00:00|'2015/04/08 23:59:59'|Todo sobre la oferta^^Los antojos de comida marina caen precisos para cualquier estación del año. ¡Aprovecha este 57% de descuento junto a 3 amigos más y pasen un excelente día de sol comiendo buenazo!^La oferta incluye:^• Ronda Marina contiene cebiche de pescado, choros a la chalaca, causa de pulpa de cangrejo con langostino y chicharrón.^^• Porción de 6 tequeños rellenos de pulpa de cangrejo.^^• 4 Bebidas de 200 ml. c/u, a elección entre chicha, limonada o gaseosa.|Lo que debes Saber^^Podrás usar este cupón hasta el 6 de abril de 2015. ^^1 OferTOP por persona.^^Máximo 1 OferTOP por mesa.^^Horario de reservas: de lunes a viernes de 9 a.m. a 6 p.m.^^Horario de atención: de lunes a domingo de 11 a.m. a 6 p.m.^^La atención se realizará previa reserva, con 48 horas de anticipación, llamando al 98256-7469 o escribiendo a encuentromarino@gmail.com^^Oferta no válida para feriados ni días festivos. ^^Oferta no válida para delivery ni para llevar. ^^No olvides presentar tu cupón impreso en el establecimiento.^^No acumulable con otras promociones.^^Reservas sujetas a disponibilidad.^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible: 10.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/ronda-marina-para-4-personas-piqueo-encuentro-marino--109-11711.html|True|b151e24a815827ae5eec8f51a21e7cba76f7f99f
11707|¡Para 2! Entradas + Plato de fondo en Restaurante En su Punto|¡Delicia criollo-marina para 2! S/. 29 en vez de S/. 68 por 2 Entradas + 2 Platos de fondo en Restaurante EN SU PUNTO|68.0|57.0|39.0|06-04-2015 22:00:00|'2015/04/09 23:59:59'|Todo sobre la oferta^^Si eres fanático de la comida criolla y marina, entonces "incrusta este OferTOP con el tenedor". ¡Aprovecha este 57% de descuento en un rico almuerzo para 2 personas! Chequea la carta y escoge tu entrada y plato de fondo preferido. ¡A comeeer!^La oferta incluye:^^• 2 Entradas  ^^• 2 Platos de fondo ^^* Entradas: ^Podrás elegir entre:^^- Cebiche de pescado^^- Cebiche mixto^^- Leche de tigre ^^- Papa a la huancaína^^- Tequeños de queso^^- Choritos a la chalaca^^- Causa de langostino o pulpa de cangrejo^^- Causa de pollo^^- Ensalada de palta ^^* Platos de fondo: ^Podrás elegir entre:^^- Arroz con mariscos^^- Arroz chaufa de mariscos^^- Spaguetti a la huancaína con lomo^^- Chicharrón de calamar^^- Chicharrón mixto^^- Chicharrón de pescado^^- Lomo saltado^^- Bisteck a lo pobre^^- Arroz a la cubana^^- Tallarín saltado^^- Arroz chaufa de pollo y de carne^^- Tacu tacu con lomo saltado a lo pobre^^- Tortilla de langostino^^- Parihuela^^- Sudado ^^^ ¡Disfruta de un sabroso almuerzo en buena compañía!|Lo que debes Saber^^Podrás usar este cupón hasta el 24 de mayo de 2015.^^1 OferTOP para 2 personas.^^Máximo 1 OferTOP por mesa. ^^Horario de atención: de lunes a domingo de 11:30 a.m. a 4 p.m.^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando al 99395-9302 o escribiendo a gerencia.ensupunto@gmail.com^^Oferta no válida para feriados. ^^Solo válido para consumir en local. ^^No incluye bebidas.^^No acumulable con otras promociones.^^Stock mínimo: 10.^^No olvides presentar tu cupón impreso en el establecimiento.^^Las imágenes mostradas son referenciales.^^Una vez realizada la reserva se aceptará cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva. ^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/para-2-entradas-plato-fondo-restaurante-punto--109-11707.html|True|f5b3f8ed394eaf010c5870bd54d5ff6d1021bf99
11616|¡Comiendo con palitos! Tabla de 48 cortes de makis en Sushi Bar del Pilar|¡Coge tus palitos! S/. 58 en vez de S/. 160 por Tabla de 48 cortes de makis en SUSHI BAR DEL PILAR|160.0|64.0|102.0|06-04-2015 22:00:00|'2015/04/09 23:59:59'|Todo sobre la oferta^^Si tu placer por los makis no tiene límites, aprovecha este descuento de 64% por esta fuente espectacular de 48 makis. Alista tus palitos preferidos y hasta sácales filo. ¡Qué banquete nikkei el que te espera!^La oferta incluye:^• 1 Tabla grande con 48 cortes de makis: Sushi Bar Del Pilar, ofrece esta riquísima tabla con 48 makis para que te deleites con los sabores más exquisitos, conjugados como nunca en base a la cocina nikkei. Entre los sabores encontramos:^^^* Acebichado roll^^* Filadelfia roll^^* Cheese roll^^* California roll|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de abril del 2015.^^1 OferTOP para 2 personas.^^Horario de atención: de lunes a sábado de 1 p.m. a 4 p.m. (almuerzo) y de 6 p.m. a 11 p.m. (cena)^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando al 712-0712 anexo 5125 o 5904.^^No olvides presentar tu cupón impreso en el establecimiento.^^Oferta no válida para domingos. ^^Válido para feriados excepto los fechados en domingo.^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible: 10.^^Reservas sujetas a disponibilidad.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/comiendo-palitos-tabla-48-cortes-makis-sushi-pilar--109-11616.html|True|625da7db09b7bfc2411c96cf54d97ebc29f9705d
